date,product_code,sold_quantity,product,variant,gross_price,gross_price_total
2020-09-01,A0118150101,202,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,19.0573,3849.57
2020-09-01,A0118150102,162,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,21.4565,3475.95
2020-09-01,A0118150103,193,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,21.7795,4203.44
2020-09-01,A0118150104,146,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",22.9729,3354.04
2020-09-01,A0219150201,149,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,23.6987,3531.11
2020-09-01,A0219150202,107,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,24.7312,2646.24
2020-09-01,A0220150203,123,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,23.6154,2904.69
2020-09-01,A0320150301,146,"AQ Zion Saga",Standard,23.7223,3463.46
2020-09-01,A0321150302,236,"AQ Zion Saga",Plus,27.1027,6396.24
2020-09-01,A0321150303,137,"AQ Zion Saga",Premium,28.0059,3836.81
2020-09-01,A0418150103,23,"AQ Mforce Gen X","Standard 3",19.5235,449.04
2020-09-01,A0418150104,82,"AQ Mforce Gen X","Plus 1",19.9239,1633.76
2020-09-01,A0418150105,86,"AQ Mforce Gen X","Plus 2",20.0766,1726.59
2020-09-01,A0418150106,48,"AQ Mforce Gen X","Plus 3",19.9365,956.95
2020-09-01,A0519150201,138,"AQ Mforce Gen Y","Standard 1",22.3984,3090.98
2020-09-01,A0519150202,72,"AQ Mforce Gen Y","Standard 2",24.9298,1794.95
2020-09-01,A0519150203,38,"AQ Mforce Gen Y","Standard 3",26.5871,1010.31
2020-09-01,A0519150204,149,"AQ Mforce Gen Y","Plus 1",26.1081,3890.11
2020-09-01,A0519150205,29,"AQ Mforce Gen Y","Plus 2",29.7008,861.32
2020-09-01,A0519150206,28,"AQ Mforce Gen Y","Plus 3",31.2439,874.83
2020-09-01,A0519150207,171,"AQ Mforce Gen Y","Premium 1",32.4427,5547.70
2020-09-01,A0519150208,118,"AQ Mforce Gen Y","Premium 2",30.5816,3608.63
2020-09-01,A0619150301,51,"AQ Mforce Gen Z","Standard 1",30.4696,1553.95
2020-09-01,A0619150302,191,"AQ Mforce Gen Z","Standard 2",34.0973,6512.58
2020-09-01,A0620150303,167,"AQ Mforce Gen Z","Standard 3",34.2412,5718.28
2020-09-01,A0620150304,122,"AQ Mforce Gen Z","Plus 1",37.5826,4585.08
2020-09-01,A0620150305,173,"AQ Mforce Gen Z","Plus 2",36.5679,6326.25
2020-09-01,A0620150306,182,"AQ Mforce Gen Z","Plus 3",37.5278,6830.06
2020-09-01,A0621150307,177,"AQ Mforce Gen Z","Premium 1",36.2434,6415.08
2020-09-01,A0621150308,166,"AQ Mforce Gen Z","Premium 2",39.3990,6540.23
2020-09-01,A0721150401,22,"AQ GT 21",Standard,39.3377,865.43
2020-09-01,A0721150402,62,"AQ GT 21","Plus 1",39.1465,2427.08
2020-09-01,A0721150403,57,"AQ GT 21","Plus 2",39.2990,2240.04
2020-09-01,A0721150404,182,"AQ GT 21",Premium,39.1215,7120.11
2020-09-01,A0821150501,120,"AQ Marquee P3",Standard,40.5013,4860.16
2020-09-01,A0821150502,106,"AQ Marquee P3","Plus 1",43.2966,4589.44
2020-09-01,A0821150503,172,"AQ Marquee P3","Plus 2",42.3841,7290.07
2020-09-01,A0821150504,197,"AQ Marquee P3",Premium,44.7044,8806.77
2020-09-01,A0921150601,56,"AQ Marquee P4",Standard,45.0813,2524.55
2020-09-01,A1018150101,91,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,111.1036,10110.43
2020-09-01,A1018150102,51,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,123.4797,6297.46
2020-09-01,A1018150103,159,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,123.9315,19705.11
2020-09-01,A1118150201,106,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,124.2640,13171.98
2020-09-01,A1118150202,33,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,129.5836,4276.26
2020-09-01,A1119150203,158,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,139.8962,22103.60
2020-09-01,A1219150301,114,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,135.6822,15467.77
2020-09-01,A1219150302,168,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,145.1474,24384.76
2020-09-01,A1219150303,153,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,142.9402,21869.85
2020-09-01,A1319150401,152,"AQ Electron 5 3600 Desktop Processor",Standard,149.1034,22663.72
2020-09-01,A1320150402,112,"AQ Electron 5 3600 Desktop Processor",Plus,150.2450,16827.44
2020-09-01,A1320150403,186,"AQ Electron 5 3600 Desktop Processor",Premium,160.6912,29888.56
2020-09-01,A1420150501,87,"AQ Electron 4 3600 Desktop Processor",Standard,160.5082,13964.21
2020-09-01,A1420150502,81,"AQ Electron 4 3600 Desktop Processor",Plus,169.4999,13729.49
2020-09-01,A1421150503,84,"AQ Electron 4 3600 Desktop Processor",Premium,176.4389,14820.87
2020-09-01,A1521150601,82,"AQ Electron 3 3600 Desktop Processor",Standard,186.2917,15275.92
2020-09-01,A1521150602,168,"AQ Electron 3 3600 Desktop Processor",Plus,185.4599,31157.26
2020-09-01,A1618150101,117,"AQ MB Elite",Standard,19.6485,2298.87
2020-09-01,A1618150102,141,"AQ MB Elite","Plus 1",20.4629,2885.27
2020-09-01,A1618150103,43,"AQ MB Elite","Plus 2",21.2017,911.67
2020-09-01,A1618150104,67,"AQ MB Elite",Premium,21.4489,1437.08
2020-09-01,A1718150201,37,"AQ MB Crossx",Standard,21.8879,809.85
2020-09-01,A1718150202,102,"AQ MB Crossx","Plus 1",22.8957,2335.36
2020-09-01,A1718150203,110,"AQ MB Crossx","Plus 2",27.3445,3007.90
2020-09-01,A1718150204,32,"AQ MB Crossx",Premium,28.3991,908.77
2020-09-01,A1819150301,20,"AQ MB Crossx 2",Standard,28.8615,577.23
2020-09-01,A1819150302,38,"AQ MB Crossx 2","Plus 1",31.9525,1214.20
2020-09-01,A1819150303,48,"AQ MB Crossx 2","Plus 2",32.1924,1545.24
2020-09-01,A1819150304,84,"AQ MB Crossx 2",Premium,32.2612,2709.94
2020-09-01,A1919150401,103,"AQ MB Lito",Standard,33.7609,3477.37
2020-09-01,A1919150402,144,"AQ MB Lito","Plus 1",35.0256,5043.69
2020-09-01,A1919150403,54,"AQ MB Lito","Plus 2",35.8350,1935.09
2020-09-01,A1920150404,81,"AQ MB Lito",Premium,38.9780,3157.22
2020-09-01,A2020150501,143,"AQ MB Lito 2",Standard,41.3696,5915.85
2020-09-01,A2020150502,115,"AQ MB Lito 2","Plus 1",39.3932,4530.22
2020-09-01,A2021150503,17,"AQ MB Lito 2","Plus 2",45.4377,772.44
2020-09-01,A2118150101,537,"AQ Master wired x1 Ms","Standard 1",2.9434,1580.61
2020-09-01,A2118150102,177,"AQ Master wired x1 Ms","Standard 2",3.9998,707.96
2020-09-01,A2118150103,383,"AQ Master wired x1 Ms","Plus 1",4.5295,1734.80
2020-09-01,A2118150104,433,"AQ Master wired x1 Ms","Plus 2",5.0459,2184.87
2020-09-01,A2118150105,844,"AQ Master wired x1 Ms","Premium 1",4.6904,3958.70
2020-09-01,A2118150106,944,"AQ Master wired x1 Ms","Premium 2",5.2542,4959.96
2020-09-01,A2218150201,129,"AQ Master wireless x1 Ms","Standard 1",5.4383,701.54
2020-09-01,A2218150202,218,"AQ Master wireless x1 Ms","Standard 2",6.4054,1396.38
2020-09-01,A2219150203,686,"AQ Master wireless x1 Ms","Plus 1",6.7301,4616.85
2020-09-01,A2219150204,749,"AQ Master wireless x1 Ms","Plus 2",7.3526,5507.10
2020-09-01,A2219150205,969,"AQ Master wireless x1 Ms","Premium 1",7.9813,7733.88
2020-09-01,A2219150206,578,"AQ Master wireless x1 Ms","Premium 2",8.3193,4808.56
2020-09-01,A2319150301,765,"AQ Gamers Ms","Standard 1",8.8044,6735.37
2020-09-01,A2319150302,537,"AQ Gamers Ms","Standard 2",8.9901,4827.68
2020-09-01,A2319150303,888,"AQ Gamers Ms","Plus 1",9.3977,8345.16
2020-09-01,A2319150304,466,"AQ Gamers Ms","Plus 2",10.4573,4873.10
2020-09-01,A2319150305,516,"AQ Gamers Ms","Premium 1",10.4370,5385.49
2020-09-01,A2319150306,200,"AQ Gamers Ms","Premium 2",10.8659,2173.18
2020-09-01,A2419150401,181,"AQ Lite Ms","Standard 1",11.4829,2078.40
2020-09-01,A2419150402,218,"AQ Lite Ms","Standard 2",11.2819,2459.45
2020-09-01,A2419150403,310,"AQ Lite Ms","Plus 1",10.8925,3376.68
2020-09-01,A2419150404,144,"AQ Lite Ms","Plus 2",11.6332,1675.18
2020-09-01,A2419150405,495,"AQ Lite Ms","Premium 1",12.7423,6307.44
2020-09-01,A2420150406,302,"AQ Lite Ms","Premium 2",12.2979,3713.97
2020-09-01,A2520150501,1036,"AQ Maxima Ms","Standard 1",12.0689,12503.38
2020-09-01,A2520150502,903,"AQ Maxima Ms","Standard 2",14.5267,13117.61
2020-09-01,A2520150503,872,"AQ Maxima Ms","Plus 1",14.1682,12354.67
2020-09-01,A2520150504,709,"AQ Maxima Ms","Plus 2",14.2800,10124.52
2020-09-01,A2520150505,497,"AQ Maxima Ms","Premium 1",15.1762,7542.57
2020-09-01,A2520150506,973,"AQ Maxima Ms","Premium 2",14.5677,14174.37
2020-09-01,A2620150601,570,"AQ Qwerty Ms","Standard 1",14.9013,8493.74
2020-09-01,A2620150602,664,"AQ Qwerty Ms","Standard 2",15.8102,10497.97
2020-09-01,A2620150603,915,"AQ Qwerty Ms","Plus 1",15.9792,14620.97
2020-09-01,A2620150604,433,"AQ Qwerty Ms","Plus 2",16.5491,7165.76
2020-09-01,A2620150605,200,"AQ Qwerty Ms","Premium 1",16.5882,3317.64
2020-09-01,A2620150606,688,"AQ Qwerty Ms","Premium 2",16.7850,11548.08
2020-09-01,A2720150701,822,"AQ Trigger Ms","Standard 1",17.0917,14049.38
2020-09-01,A2721150702,171,"AQ Trigger Ms","Standard 2",17.2368,2947.49
2020-09-01,A2721150703,331,"AQ Trigger Ms","Plus 1",16.9353,5605.58
2020-09-01,A2721150704,472,"AQ Trigger Ms","Plus 2",19.5860,9244.59
2020-09-01,A2721150705,1021,"AQ Trigger Ms","Premium 1",19.4042,19811.69
2020-09-01,A2721150706,404,"AQ Trigger Ms","Premium 2",20.0537,8101.69
2020-09-01,A2821150801,314,"AQ Lumina Ms","Standard 1",21.7118,6817.51
2020-09-01,A2918150101,373,"AQ Master wired x1","Standard 1",6.8991,2573.36
2020-09-01,A2918150102,296,"AQ Master wired x1","Standard 2",7.5979,2248.98
2020-09-01,A2918150103,290,"AQ Master wired x1","Plus 1",7.7693,2253.10
2020-09-01,A2918150104,239,"AQ Master wired x1","Plus 2",8.9514,2139.38
2020-09-01,A2918150105,364,"AQ Master wired x1","Premium 1",9.4650,3445.26
2020-09-01,A2918150106,602,"AQ Master wired x1","Premium 2",10.4188,6272.12
2020-09-01,A3018150201,649,"AQ Master wireless x1","Standard 1",10.7955,7006.28
2020-09-01,A3018150202,876,"AQ Master wireless x1","Standard 2",11.0524,9681.90
2020-09-01,A3018150203,635,"AQ Master wireless x1","Plus 1",12.3739,7857.43
2020-09-01,A3019150204,202,"AQ Master wireless x1","Plus 2",11.6011,2343.42
2020-09-01,A3019150205,260,"AQ Master wireless x1","Premium 1",12.0509,3133.23
2020-09-01,A3019150206,266,"AQ Master wireless x1","Premium 2",13.0018,3458.48
2020-09-01,A3119150301,560,"AQ Gamers ","Standard 1",13.5061,7563.42
2020-09-01,A3119150302,396,"AQ Gamers ","Standard 2",15.3071,6061.61
2020-09-01,A3119150303,387,"AQ Gamers ","Plus 1",16.2407,6285.15
2020-09-01,A3120150304,831,"AQ Gamers ","Plus 2",16.3792,13611.12
2020-09-01,A3120150305,609,"AQ Gamers ","Premium 1",16.3218,9939.98
2020-09-01,A3120150306,194,"AQ Gamers ","Premium 2",19.3003,3744.26
2020-09-01,A3220150401,197,"AQ Lite","Standard 1",18.4943,3643.38
2020-09-01,A3220150402,275,"AQ Lite","Standard 2",18.7947,5168.54
2020-09-01,A3220150403,781,"AQ Lite","Plus 1",18.5844,14514.42
2020-09-01,A3220150404,861,"AQ Lite","Plus 2",18.4219,15861.26
2020-09-01,A3220150405,224,"AQ Lite","Premium 1",18.9415,4242.90
2020-09-01,A3220150406,451,"AQ Lite","Premium 2",20.0066,9022.98
2020-09-01,A3320150501,195,"AQ Maxima","Standard 1",20.3908,3976.21
2020-09-01,A3320150502,172,"AQ Maxima","Standard 2",21.6988,3732.19
2020-09-01,A3320150503,637,"AQ Maxima","Plus 1",20.8733,13296.29
2020-09-01,A3320150504,723,"AQ Maxima","Plus 2",22.1341,16002.95
2020-09-01,A3320150505,576,"AQ Maxima","Premium 1",23.0844,13296.61
2020-09-01,A3320150506,530,"AQ Maxima","Premium 2",23.7678,12596.93
2020-09-01,A3420150601,375,"AQ Qwerty","Standard 1",24.5690,9213.38
2020-09-01,A3420150602,206,"AQ Qwerty","Standard 2",23.9726,4938.36
2020-09-01,A3421150603,579,"AQ Qwerty","Plus 1",26.9507,15604.46
2020-09-01,A3421150604,114,"AQ Qwerty","Plus 2",27.4152,3125.33
2020-09-01,A3421150605,417,"AQ Qwerty","Premium 1",29.8692,12455.46
2020-09-01,A3421150606,368,"AQ Qwerty","Premium 2",29.6709,10918.89
2020-09-01,A3521150701,92,"AQ Trigger","Standard 1",29.3872,2703.62
2020-09-01,A3521150702,389,"AQ Trigger","Standard 2",30.3414,11802.80
2020-09-01,A3521150703,444,"AQ Trigger","Plus 1",31.7665,14104.33
2020-09-01,A3521150704,137,"AQ Trigger","Plus 2",33.6246,4606.57
2020-09-01,A3521150705,796,"AQ Trigger","Premium 1",34.5114,27471.07
2020-09-01,A3718150101,34,"AQ LION x1",Standard,16.5127,561.43
2020-09-01,A3718150102,25,"AQ LION x1","Plus 1 ",16.1015,402.54
2020-09-01,A3718150103,28,"AQ LION x1","Plus 2",17.5697,491.95
2020-09-01,A3718150105,51,"AQ LION x1",Premium,18.0312,919.59
2020-09-01,A3818150201,78,"AQ LION x2",Standard,17.2648,1346.65
2020-09-01,A3818150202,87,"AQ LION x2","Plus 1 ",17.5197,1524.21
2020-09-01,A3819150203,88,"AQ LION x2","Plus 2",18.4533,1623.89
2020-09-01,A3819150204,28,"AQ LION x2","Plus 3",21.1942,593.44
2020-09-01,A3819150205,55,"AQ LION x2",Premium,21.6066,1188.36
2020-09-01,A3920150301,69,"AQ LION x3",Standard,22.1454,1528.03
2020-09-01,A3920150302,33,"AQ LION x3","Plus 1 ",23.1520,764.02
2020-09-01,A3920150303,79,"AQ LION x3","Plus 2",25.4670,2011.89
2020-09-01,A3920150304,75,"AQ LION x3","Plus 3",25.0442,1878.32
2020-09-01,A3920150305,66,"AQ LION x3",Premium,27.4546,1812.00
2020-09-01,A4020150401,31,"AQ Mx NB",Standard,26.9302,834.84
2020-09-01,A4020150402,23,"AQ Mx NB","Plus 1 ",28.4500,654.35
2020-09-01,A4021150403,52,"AQ Mx NB","Plus 2",29.9423,1557.00
2020-09-01,A4021150404,75,"AQ Mx NB","Plus 3",28.5800,2143.50
2020-09-01,A4021150405,36,"AQ Mx NB",Premium,31.7029,1141.30
2020-09-01,A4118110105,22,"AQ Aspiron","Plus Blue",182.8932,4023.65
2020-09-01,A4118110106,9,"AQ Aspiron","Plus Red",187.7533,1689.78
2020-09-01,A4118110107,20,"AQ Aspiron","Premium Black",195.7721,3915.44
2020-09-01,A4218110201,11,"AQ Digit","Standard Grey",200.2732,2203.01
2020-09-01,A4218110202,9,"AQ Digit","Standard Blue",215.9341,1943.41
2020-09-01,A4218110203,11,"AQ Digit","Standard Red",236.8486,2605.33
2020-09-01,A4218110204,27,"AQ Digit","Plus Grey",232.1038,6266.80
2020-09-01,A4218110205,40,"AQ Digit","Plus Blue",240.1403,9605.61
2020-09-01,A4218110206,15,"AQ Digit","Plus Red",237.0183,3555.27
2020-09-01,A4218110207,26,"AQ Digit","Premium Black",249.1303,6477.39
2020-09-01,A4218110208,34,"AQ Digit","Premium Misty Green",243.0414,8263.41
2020-09-01,A4318110301,29,"AQ Velocity","Standard Grey",264.7000,7676.30
2020-09-01,A4319110302,38,"AQ Velocity","Standard Blue",267.2091,10153.95
2020-09-01,A4319110303,36,"AQ Velocity","Standard Red",261.2305,9404.30
2020-09-01,A4319110304,40,"AQ Velocity","Plus Grey",267.0636,10682.54
2020-09-01,A4319110305,23,"AQ Velocity","Plus Blue",277.8079,6389.58
2020-09-01,A4319110306,29,"AQ Velocity","Plus Red",275.8194,7998.76
2020-09-01,A4419110401,9,"AQ Elite","Standard Grey",271.3471,2442.12
2020-09-01,A4419110402,37,"AQ Elite","Standard Blue",281.9504,10432.16
2020-09-01,A4419110403,16,"AQ Elite","Standard Red",288.0503,4608.80
2020-09-01,A4419110404,29,"AQ Elite","Plus Grey",286.8973,8320.02
2020-09-01,A4419110405,15,"AQ Elite","Plus Blue",291.2071,4368.11
2020-09-01,A4419110406,9,"AQ Elite","Plus Red",287.5666,2588.10
2020-09-01,A4419110407,12,"AQ Elite","Premium Black",287.4934,3449.92
2020-09-01,A4419110408,19,"AQ Elite","Premium Misty Green",297.0277,5643.53
2020-09-01,A4519110501,31,"AQ Gen X","Standard Grey",311.8396,9667.03
2020-09-01,A4519110502,40,"AQ Gen X","Standard Blue",300.3378,12013.51
2020-09-01,A4519110503,21,"AQ Gen X","Standard Red",306.9189,6445.30
2020-09-01,A4520110504,22,"AQ Gen X","Plus Grey",341.7343,7518.15
2020-09-01,A4520110505,24,"AQ Gen X","Plus Blue",325.2156,7805.17
2020-09-01,A4520110506,35,"AQ Gen X","Plus Red",325.2561,11383.96
2020-09-01,A4520110507,29,"AQ Gen X","Premium Black",322.9426,9365.34
2020-09-01,A4520110508,28,"AQ Gen X","Premium Misty Green",327.0930,9158.60
2020-09-01,A4620110601,31,"AQ Gen Y","Standard Grey",347.2474,10764.67
2020-09-01,A4620110602,10,"AQ Gen Y","Standard Blue",346.6886,3466.89
2020-09-01,A4620110603,8,"AQ Gen Y","Standard Red",366.0459,2928.37
2020-09-01,A4620110604,11,"AQ Gen Y","Plus Grey",353.0982,3884.08
2020-09-01,A4620110605,16,"AQ Gen Y","Plus Blue",349.2525,5588.04
2020-09-01,A4620110606,33,"AQ Gen Y","Plus Red",348.5375,11501.74
2020-09-01,A4620110607,20,"AQ Gen Y","Premium Black",347.8030,6956.06
2020-09-01,A4620110608,27,"AQ Gen Y","Premium Misty Green",363.0630,9802.70
2020-09-01,A4720110701,10,"AQ GEN Z","Standard Grey",367.7335,3677.34
2020-09-01,A4720110702,17,"AQ GEN Z","Standard Blue",371.4027,6313.85
2020-09-01,A4721110703,13,"AQ GEN Z","Standard Red",361.6496,4701.44
2020-09-01,A4721110704,38,"AQ GEN Z","Plus Grey",380.2153,14448.18
2020-09-01,A4721110705,11,"AQ GEN Z","Plus Blue",377.4069,4151.48
2020-09-01,A4918110101,13,"AQ BZ 101","Standard Grey",419.1936,5449.52
2020-09-01,A4918110102,10,"AQ BZ 101","Standard Blue",451.4881,4514.88
2020-09-01,A4918110103,28,"AQ BZ 101","Premium Black",428.1451,11988.06
2020-09-01,A4918110104,15,"AQ BZ 101","Premium Misty Green",460.2805,6904.21
2020-09-01,A5018110201,17,"AQ BZ Compact","Standard Grey",451.7049,7678.98
2020-09-01,A5018110202,16,"AQ BZ Compact","Standard Blue",462.5568,7400.91
2020-09-01,A5018110203,10,"AQ BZ Compact","Standard Red",452.1420,4521.42
2020-09-01,A5018110204,14,"AQ BZ Compact","Plus Grey",447.7337,6268.27
2020-09-01,A5018110205,24,"AQ BZ Compact","Plus Blue",486.1763,11668.23
2020-09-01,A5018110206,27,"AQ BZ Compact","Plus Red",475.5544,12839.97
2020-09-01,A5018110207,17,"AQ BZ Compact","Premium Black",475.1904,8078.24
2020-09-01,A5019110208,19,"AQ BZ Compact","Premium Misty Green",467.3047,8878.79
2020-09-01,A5119110301,10,"AQ BZ Gen Y","Standard Grey",479.0441,4790.44
2020-09-01,A5119110302,24,"AQ BZ Gen Y","Standard Blue",474.3132,11383.52
2020-09-01,A5119110303,23,"AQ BZ Gen Y","Standard Red",474.3154,10909.25
2020-09-01,A5119110305,7,"AQ BZ Gen Y","Plus Blue",483.3813,3383.67
2020-09-01,A5119110306,26,"AQ BZ Gen Y","Plus Red",486.4857,12648.63
2020-09-01,A5119110307,27,"AQ BZ Gen Y","Premium Black",516.4580,13944.37
2020-09-01,A5119110308,9,"AQ BZ Gen Y","Premium Misty Green",512.5811,4613.23
2020-09-01,A5219110401,27,"AQ BZ Gen Z","Standard Grey",506.9644,13688.04
2020-09-01,A5219110402,20,"AQ BZ Gen Z","Standard Blue",490.1582,9803.16
2020-09-01,A5219110403,12,"AQ BZ Gen Z","Standard Red",525.8042,6309.65
2020-09-01,A5219110405,11,"AQ BZ Gen Z","Plus Blue",521.2603,5733.86
2020-09-01,A5219110406,18,"AQ BZ Gen Z","Plus Red",550.4597,9908.27
