date,product_code,sold_quantity,product,variant,gross_price,gross_price_total
2020-10-01,A3718150103,102,"AQ LION x1","Plus 2",17.5697,1792.11
2020-10-01,A3718150105,54,"AQ LION x1",Premium,18.0312,973.68
2020-10-01,A3818150201,67,"AQ LION x2",Standard,17.2648,1156.74
2020-10-01,A3818150202,19,"AQ LION x2","Plus 1 ",17.5197,332.87
2020-10-01,A3819150203,96,"AQ LION x2","Plus 2",18.4533,1771.52
2020-10-01,A3819150204,51,"AQ LION x2","Plus 3",21.1942,1080.90
2020-10-01,A3819150205,48,"AQ LION x2",Premium,21.6066,1037.12
2020-10-01,A3920150301,94,"AQ LION x3",Standard,22.1454,2081.67
2020-10-01,A3920150302,104,"AQ LION x3","Plus 1 ",23.1520,2407.81
2020-10-01,A3920150303,84,"AQ LION x3","Plus 2",25.4670,2139.23
2020-10-01,A3920150304,26,"AQ LION x3","Plus 3",25.0442,651.15
2020-10-01,A3920150305,108,"AQ LION x3",Premium,27.4546,2965.10
2020-10-01,A4020150401,32,"AQ Mx NB",Standard,26.9302,861.77
2020-10-01,A4020150402,30,"AQ Mx NB","Plus 1 ",28.4500,853.50
2020-10-01,A4021150403,62,"AQ Mx NB","Plus 2",29.9423,1856.42
2020-10-01,A4021150404,82,"AQ Mx NB","Plus 3",28.5800,2343.56
2020-10-01,A4021150405,94,"AQ Mx NB",Premium,31.7029,2980.07
2020-10-01,A4118110105,38,"AQ Aspiron","Plus Blue",182.8932,6949.94
2020-10-01,A4118110106,48,"AQ Aspiron","Plus Red",187.7533,9012.16
2020-10-01,A4118110107,44,"AQ Aspiron","Premium Black",195.7721,8613.97
2020-10-01,A4218110201,48,"AQ Digit","Standard Grey",200.2732,9613.11
2020-10-01,A4218110202,48,"AQ Digit","Standard Blue",215.9341,10364.84
2020-10-01,A4218110203,50,"AQ Digit","Standard Red",236.8486,11842.43
2020-10-01,A4218110204,28,"AQ Digit","Plus Grey",232.1038,6498.91
2020-10-01,A4218110205,44,"AQ Digit","Plus Blue",240.1403,10566.17
2020-10-01,A4218110206,19,"AQ Digit","Plus Red",237.0183,4503.35
2020-10-01,A4218110207,37,"AQ Digit","Premium Black",249.1303,9217.82
2020-10-01,A4218110208,35,"AQ Digit","Premium Misty Green",243.0414,8506.45
2020-10-01,A4318110301,45,"AQ Velocity","Standard Grey",264.7000,11911.50
2020-10-01,A4319110302,24,"AQ Velocity","Standard Blue",267.2091,6413.02
2020-10-01,A4319110303,14,"AQ Velocity","Standard Red",261.2305,3657.23
2020-10-01,A4319110304,44,"AQ Velocity","Plus Grey",267.0636,11750.80
2020-10-01,A4319110305,36,"AQ Velocity","Plus Blue",277.8079,10001.08
2020-10-01,A4319110306,38,"AQ Velocity","Plus Red",275.8194,10481.14
2020-10-01,A4419110401,30,"AQ Elite","Standard Grey",271.3471,8140.41
2020-10-01,A4419110402,12,"AQ Elite","Standard Blue",281.9504,3383.40
2020-10-01,A4419110403,11,"AQ Elite","Standard Red",288.0503,3168.55
2020-10-01,A4419110404,40,"AQ Elite","Plus Grey",286.8973,11475.89
2020-10-01,A4419110405,38,"AQ Elite","Plus Blue",291.2071,11065.87
2020-10-01,A4419110406,10,"AQ Elite","Plus Red",287.5666,2875.67
2020-10-01,A4419110407,21,"AQ Elite","Premium Black",287.4934,6037.36
2020-10-01,A4419110408,24,"AQ Elite","Premium Misty Green",297.0277,7128.66
2020-10-01,A4519110501,9,"AQ Gen X","Standard Grey",311.8396,2806.56
2020-10-01,A4519110502,36,"AQ Gen X","Standard Blue",300.3378,10812.16
2020-10-01,A4519110503,42,"AQ Gen X","Standard Red",306.9189,12890.59
2020-10-01,A4520110504,35,"AQ Gen X","Plus Grey",341.7343,11960.70
2020-10-01,A4520110505,26,"AQ Gen X","Plus Blue",325.2156,8455.61
2020-10-01,A4520110506,24,"AQ Gen X","Plus Red",325.2561,7806.15
2020-10-01,A4520110507,15,"AQ Gen X","Premium Black",322.9426,4844.14
2020-10-01,A4520110508,43,"AQ Gen X","Premium Misty Green",327.0930,14065.00
2020-10-01,A4620110601,21,"AQ Gen Y","Standard Grey",347.2474,7292.20
2020-10-01,A4620110602,31,"AQ Gen Y","Standard Blue",346.6886,10747.35
2020-10-01,A4620110603,14,"AQ Gen Y","Standard Red",366.0459,5124.64
2020-10-01,A4620110604,37,"AQ Gen Y","Plus Grey",353.0982,13064.63
2020-10-01,A4620110605,14,"AQ Gen Y","Plus Blue",349.2525,4889.54
2020-10-01,A4620110606,35,"AQ Gen Y","Plus Red",348.5375,12198.81
2020-10-01,A4620110607,31,"AQ Gen Y","Premium Black",347.8030,10781.89
2020-10-01,A4620110608,11,"AQ Gen Y","Premium Misty Green",363.0630,3993.69
2020-10-01,A4720110701,35,"AQ GEN Z","Standard Grey",367.7335,12870.67
2020-10-01,A4720110702,18,"AQ GEN Z","Standard Blue",371.4027,6685.25
2020-10-01,A4721110703,34,"AQ GEN Z","Standard Red",361.6496,12296.09
2020-10-01,A4721110704,44,"AQ GEN Z","Plus Grey",380.2153,16729.47
2020-10-01,A4721110705,36,"AQ GEN Z","Plus Blue",377.4069,13586.65
2020-10-01,A4918110101,18,"AQ BZ 101","Standard Grey",419.1936,7545.48
2020-10-01,A4918110102,29,"AQ BZ 101","Standard Blue",451.4881,13093.15
2020-10-01,A4918110103,15,"AQ BZ 101","Premium Black",428.1451,6422.18
2020-10-01,A4918110104,33,"AQ BZ 101","Premium Misty Green",460.2805,15189.26
2020-10-01,A5018110201,16,"AQ BZ Compact","Standard Grey",451.7049,7227.28
2020-10-01,A5018110202,11,"AQ BZ Compact","Standard Blue",462.5568,5088.12
2020-10-01,A5018110203,37,"AQ BZ Compact","Standard Red",452.1420,16729.25
2020-10-01,A5018110204,14,"AQ BZ Compact","Plus Grey",447.7337,6268.27
2020-10-01,A5018110205,32,"AQ BZ Compact","Plus Blue",486.1763,15557.64
2020-10-01,A5018110206,9,"AQ BZ Compact","Plus Red",475.5544,4279.99
2020-10-01,A5018110207,32,"AQ BZ Compact","Premium Black",475.1904,15206.09
2020-10-01,A5019110208,36,"AQ BZ Compact","Premium Misty Green",467.3047,16822.97
2020-10-01,A5119110301,11,"AQ BZ Gen Y","Standard Grey",479.0441,5269.49
2020-10-01,A5119110302,22,"AQ BZ Gen Y","Standard Blue",474.3132,10434.89
2020-10-01,A5119110303,11,"AQ BZ Gen Y","Standard Red",474.3154,5217.47
2020-10-01,A5119110305,36,"AQ BZ Gen Y","Plus Blue",483.3813,17401.73
2020-10-01,A5119110306,26,"AQ BZ Gen Y","Plus Red",486.4857,12648.63
2020-10-01,A5119110307,27,"AQ BZ Gen Y","Premium Black",516.4580,13944.37
2020-10-01,A5119110308,7,"AQ BZ Gen Y","Premium Misty Green",512.5811,3588.07
2020-10-01,A5219110401,30,"AQ BZ Gen Z","Standard Grey",506.9644,15208.93
2020-10-01,A5219110402,34,"AQ BZ Gen Z","Standard Blue",490.1582,16665.38
2020-10-01,A5219110403,16,"AQ BZ Gen Z","Standard Red",525.8042,8412.87
2020-10-01,A5219110405,37,"AQ BZ Gen Z","Plus Blue",521.2603,19286.63
2020-10-01,A5219110406,9,"AQ BZ Gen Z","Plus Red",550.4597,4954.14
2020-10-01,A5219110407,25,"AQ BZ Gen Z","Premium Black",545.5931,13639.83
2020-10-01,A5220110408,36,"AQ BZ Gen Z","Premium Misty Green",533.0397,19189.43
2020-10-01,A5318110103,16,"AQ Gamer 1","Standard Black",584.9722,9359.56
2020-10-01,A5318110104,21,"AQ Gamer 1","Plus Firey Red",586.3824,12314.03
2020-10-01,A5318110105,7,"AQ Gamer 1","Plus Cool Blue",551.3303,3859.31
2020-10-01,A5318110106,13,"AQ Gamer 1","Plus Black",565.8747,7356.37
2020-10-01,A5318110107,16,"AQ Gamer 1","Premium Black",571.6489,9146.38
2020-10-01,A5318110108,6,"AQ Gamer 1","Premium Misty Green",579.6609,3477.97
2020-10-01,A5419110201,9,"AQ Gamer 2","Standard Firey Red",585.0003,5265.00
2020-10-01,A5419110202,16,"AQ Gamer 2","Standard Cool Blue",567.9271,9086.83
2020-10-01,A5419110203,6,"AQ Gamer 2","Standard Black",595.5711,3573.43
2020-10-01,A5419110204,8,"AQ Gamer 2","Plus Firey Red",602.9200,4823.36
2020-10-01,A5419110205,9,"AQ Gamer 2","Plus Cool Blue",570.7578,5136.82
2020-10-01,A5419110206,14,"AQ Gamer 2","Plus Black",601.6398,8422.96
2020-10-01,A5419110207,14,"AQ Gamer 2","Premium Black",599.2302,8389.22
2020-10-01,A5419110208,5,"AQ Gamer 2","Premium Misty Green",608.4070,3042.04
2020-10-01,A5519110301,6,"AQ Gamer 3","Standard Firey Red",589.7411,3538.45
2020-10-01,A5519110302,15,"AQ Gamer 3","Standard Cool Blue",605.8642,9087.96
2020-10-01,A5519110303,6,"AQ Gamer 3","Standard Black",604.2721,3625.63
2020-10-01,A5519110304,19,"AQ Gamer 3","Plus Firey Red",597.7704,11357.64
2020-10-01,A5520110305,5,"AQ Gamer 3","Plus Cool Blue",632.4885,3162.44
2020-10-01,A5520110306,15,"AQ Gamer 3","Plus Black",639.6816,9595.22
2020-10-01,A5520110307,17,"AQ Gamer 3","Premium Black",609.7926,10366.47
2020-10-01,A5520110308,19,"AQ Gamer 3","Premium Misty Green",590.1159,11212.20
2020-10-01,A5620110401,13,"AQ Smash 1","Standard Firey Red",642.0698,8346.91
2020-10-01,A5620110402,16,"AQ Smash 1","Standard Cool Blue",593.8297,9501.28
2020-10-01,A5621110403,5,"AQ Smash 1","Standard Black",631.1855,3155.93
2020-10-01,A5621110404,19,"AQ Smash 1","Plus Firey Red",639.9614,12159.27
2020-10-01,A5621110405,22,"AQ Smash 1","Plus Cool Blue",601.8173,13239.98
2020-10-01,A5621110406,11,"AQ Smash 1","Plus Black",644.3777,7088.15
2020-10-01,A5621110407,13,"AQ Smash 1","Premium Black",655.7782,8525.12
2020-10-01,A5621110408,13,"AQ Smash 1","Premium Misty Green",657.2525,8544.28
2020-10-01,A5721110501,21,"AQ Smash 2","Standard Firey Red",649.6929,13643.55
2020-10-01,A5721110502,20,"AQ Smash 2","Standard Cool Blue",627.9938,12559.88
2020-10-01,A5721110503,17,"AQ Smash 2","Standard Black",678.3035,11531.16
2020-10-01,A5721110504,15,"AQ Smash 2","Plus Firey Red",655.8348,9837.52
2020-10-01,A5721110505,18,"AQ Smash 2","Plus Cool Blue",674.4272,12139.69
2020-10-01,A5721110506,16,"AQ Smash 2","Plus Black",720.5460,11528.74
2020-10-01,A5820110101,22,"AQ BZ Allin1","Standard 1",681.3022,14988.65
2020-10-01,A5820110102,11,"AQ BZ Allin1","Standard 2",697.5541,7673.10
2020-10-01,A5820110103,17,"AQ BZ Allin1","Standard 3",735.1465,12497.49
2020-10-01,A5820110104,7,"AQ BZ Allin1","Plus 1",690.4971,4833.48
2020-10-01,A5820110105,29,"AQ BZ Allin1","Plus 2",709.3926,20572.39
2020-10-01,A5820110106,25,"AQ BZ Allin1","Plus 3",692.5242,17313.11
2020-10-01,A5820110107,34,"AQ BZ Allin1","Premium 1",737.6775,25081.04
2020-10-01,A5821110108,32,"AQ BZ Allin1","Premium 2",746.7388,23895.64
2020-10-01,A6018110101,2,"AQ Home Allin1","Standard 1",800.4577,1600.92
2020-10-01,A6018110102,6,"AQ Home Allin1","Standard 2",764.0542,4584.33
2020-10-01,A6018110103,2,"AQ Home Allin1","Standard 3",770.9789,1541.96
2020-10-01,A6018110104,7,"AQ Home Allin1","Plus 1",749.0987,5243.69
2020-10-01,A6018110105,6,"AQ Home Allin1","Plus 2",766.6472,4599.88
2020-10-01,A6018110106,7,"AQ Home Allin1","Plus 3",787.5874,5513.11
2020-10-01,A6019110107,3,"AQ Home Allin1","Premium 1",785.9918,2357.98
2020-10-01,A6019110108,2,"AQ Home Allin1","Premium 2",796.6606,1593.32
2020-10-01,A6119110201,3,"AQ HOME Allin1 Gen 2","Standard 1",824.0889,2472.27
2020-10-01,A6119110202,7,"AQ HOME Allin1 Gen 2","Standard 2",790.1040,5530.73
2020-10-01,A6119110203,3,"AQ HOME Allin1 Gen 2","Standard 3",769.5635,2308.69
2020-10-01,A6119110204,7,"AQ HOME Allin1 Gen 2","Plus 1",807.2638,5650.85
2020-10-01,A6120110205,7,"AQ HOME Allin1 Gen 2","Plus 2",834.9812,5844.87
2020-10-01,A6120110206,5,"AQ HOME Allin1 Gen 2","Plus 3",810.6034,4053.02
2020-10-01,A6218160101,565,"AQ Digit SSD",Standard,13.5941,7680.67
2020-10-01,A6218160102,1165,"AQ Digit SSD",Plus,15.2481,17764.04
2020-10-01,A6219160103,938,"AQ Digit SSD",Premium,16.3003,15289.68
2020-10-01,A6319160201,979,"AQ Neuer SSD",Standard,17.3590,16994.46
2020-10-01,A6319160202,1330,"AQ Neuer SSD",Plus,18.5733,24702.49
2020-10-01,A6319160203,462,"AQ Neuer SSD",Premium,19.3433,8936.60
2020-10-01,A6419160301,360,"AQ Clx1",Standard,17.8043,6409.55
2020-10-01,A6419160302,1276,"AQ Clx1",Plus,19.6723,25101.85
2020-10-01,A6419160303,1274,"AQ Clx1",Premium,19.3342,24631.77
2020-10-01,A6519160401,292,"AQ Clx2",Standard,20.2889,5924.36
2020-10-01,A6520160402,1030,"AQ Clx2",Plus,20.1650,20769.95
2020-10-01,A6520160403,581,"AQ Clx2",Premium,21.2830,12365.42
2020-10-01,A6620160501,387,"AQ Clx3",Standard,22.8530,8844.11
2020-10-01,A6720160103,2256,"AQ Pen Drive 2 IN 1",Premium,4.4411,10019.12
2020-10-01,A6818160201,828,"AQ Pen Drive DRC",Standard,2.9990,2483.17
2020-10-01,A6818160202,2256,"AQ Pen Drive DRC",Plus,3.8531,8692.59
2020-10-01,A6819160203,1483,"AQ Pen Drive DRC",Premium,5.0984,7560.93
2020-10-01,A7118160101,507,"AQ Wi Power Dx1",Standard,29.6712,15043.30
2020-10-01,A7119160102,305,"AQ Wi Power Dx1",Plus,29.9264,9127.55
2020-10-01,A7119160103,618,"AQ Wi Power Dx1",Premium,28.7736,17782.08
2020-10-01,A7219160201,768,"AQ Wi Power Dx2",Standard,32.9575,25311.36
2020-10-01,A7220160202,685,"AQ Wi Power Dx2",Plus,35.2053,24115.63
2020-10-01,A7220160203,917,"AQ Wi Power Dx2",Premium,37.4784,34367.69
2020-10-01,A7321160301,479,"AQ Wi Power Dx3",Standard,40.7954,19541.00
2020-10-01,A7321160302,243,"AQ Wi Power Dx3",Plus,43.9446,10678.54
2020-10-01,A7321160303,586,"AQ Wi Power Dx3",Premium,42.8483,25109.10
2020-12-01,A0118150101,113,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,19.0573,2153.47
2020-12-01,A0118150102,172,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,21.4565,3690.52
2020-12-01,A0118150103,383,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,21.7795,8341.55
2020-12-01,A0118150104,199,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",22.9729,4571.61
2020-12-01,A0219150201,362,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,23.6987,8578.93
2020-12-01,A0219150202,409,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,24.7312,10115.06
2020-12-01,A0220150203,121,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,23.6154,2857.46
2020-12-01,A0320150301,364,"AQ Zion Saga",Standard,23.7223,8634.92
2020-12-01,A0321150302,339,"AQ Zion Saga",Plus,27.1027,9187.82
2020-12-01,A0321150303,275,"AQ Zion Saga",Premium,28.0059,7701.62
2020-12-01,A0418150103,230,"AQ Mforce Gen X","Standard 3",19.5235,4490.41
2020-12-01,A0418150104,110,"AQ Mforce Gen X","Plus 1",19.9239,2191.63
2020-12-01,A0418150105,329,"AQ Mforce Gen X","Plus 2",20.0766,6605.20
2020-12-01,A0418150106,248,"AQ Mforce Gen X","Plus 3",19.9365,4944.25
2020-12-01,A0519150201,126,"AQ Mforce Gen Y","Standard 1",22.3984,2822.20
2020-12-01,A0519150202,174,"AQ Mforce Gen Y","Standard 2",24.9298,4337.79
2020-12-01,A0519150203,356,"AQ Mforce Gen Y","Standard 3",26.5871,9465.01
2020-12-01,A0519150204,101,"AQ Mforce Gen Y","Plus 1",26.1081,2636.92
2020-12-01,A0519150205,178,"AQ Mforce Gen Y","Plus 2",29.7008,5286.74
2020-12-01,A0519150206,125,"AQ Mforce Gen Y","Plus 3",31.2439,3905.49
2020-12-01,A0519150207,48,"AQ Mforce Gen Y","Premium 1",32.4427,1557.25
2020-12-01,A0519150208,184,"AQ Mforce Gen Y","Premium 2",30.5816,5627.01
2020-12-01,A0619150301,84,"AQ Mforce Gen Z","Standard 1",30.4696,2559.45
2020-12-01,A0619150302,235,"AQ Mforce Gen Z","Standard 2",34.0973,8012.87
2020-12-01,A0620150303,325,"AQ Mforce Gen Z","Standard 3",34.2412,11128.39
2020-12-01,A0620150304,92,"AQ Mforce Gen Z","Plus 1",37.5826,3457.60
2020-12-01,A0620150305,335,"AQ Mforce Gen Z","Plus 2",36.5679,12250.25
2020-12-01,A0620150306,332,"AQ Mforce Gen Z","Plus 3",37.5278,12459.23
2020-12-01,A0621150307,352,"AQ Mforce Gen Z","Premium 1",36.2434,12757.68
2020-12-01,A0621150308,343,"AQ Mforce Gen Z","Premium 2",39.3990,13513.86
2020-12-01,A0721150401,287,"AQ GT 21",Standard,39.3377,11289.92
2020-12-01,A0721150402,198,"AQ GT 21","Plus 1",39.1465,7751.01
2020-12-01,A0721150403,149,"AQ GT 21","Plus 2",39.2990,5855.55
2020-12-01,A0721150404,99,"AQ GT 21",Premium,39.1215,3873.03
2020-12-01,A0821150501,333,"AQ Marquee P3",Standard,40.5013,13486.93
2020-12-01,A0821150502,80,"AQ Marquee P3","Plus 1",43.2966,3463.73
2020-12-01,A0821150503,208,"AQ Marquee P3","Plus 2",42.3841,8815.89
2020-12-01,A0821150504,193,"AQ Marquee P3",Premium,44.7044,8627.95
2020-12-01,A0921150601,147,"AQ Marquee P4",Standard,45.0813,6626.95
2020-12-01,A1018150101,281,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,111.1036,31220.11
2020-12-01,A1018150102,166,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,123.4797,20497.63
2020-12-01,A1018150103,350,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,123.9315,43376.03
2020-12-01,A1118150201,264,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,124.2640,32805.70
2020-12-01,A1118150202,46,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,129.5836,5960.85
2020-12-01,A1119150203,108,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,139.8962,15108.79
2020-12-01,A1219150301,50,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,135.6822,6784.11
2020-12-01,A1219150302,279,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,145.1474,40496.12
2020-12-01,A1219150303,349,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,142.9402,49886.13
2020-12-01,A1319150401,353,"AQ Electron 5 3600 Desktop Processor",Standard,149.1034,52633.50
2020-12-01,A1320150402,262,"AQ Electron 5 3600 Desktop Processor",Plus,150.2450,39364.19
2020-12-01,A1320150403,79,"AQ Electron 5 3600 Desktop Processor",Premium,160.6912,12694.60
2020-12-01,A1420150501,41,"AQ Electron 4 3600 Desktop Processor",Standard,160.5082,6580.84
2020-12-01,A1420150502,174,"AQ Electron 4 3600 Desktop Processor",Plus,169.4999,29492.98
2020-12-01,A1421150503,88,"AQ Electron 4 3600 Desktop Processor",Premium,176.4389,15526.62
2020-12-01,A1521150601,297,"AQ Electron 3 3600 Desktop Processor",Standard,186.2917,55328.63
2020-12-01,A1521150602,210,"AQ Electron 3 3600 Desktop Processor",Plus,185.4599,38946.58
2020-12-01,A1618150101,167,"AQ MB Elite",Standard,19.6485,3281.30
2020-12-01,A1618150102,80,"AQ MB Elite","Plus 1",20.4629,1637.03
2020-12-01,A1618150103,208,"AQ MB Elite","Plus 2",21.2017,4409.95
2020-12-01,A1618150104,167,"AQ MB Elite",Premium,21.4489,3581.97
2020-12-01,A1718150201,164,"AQ MB Crossx",Standard,21.8879,3589.62
2020-12-01,A1718150202,142,"AQ MB Crossx","Plus 1",22.8957,3251.19
2020-12-01,A1718150203,127,"AQ MB Crossx","Plus 2",27.3445,3472.75
2020-12-01,A1718150204,191,"AQ MB Crossx",Premium,28.3991,5424.23
2020-12-01,A1819150301,57,"AQ MB Crossx 2",Standard,28.8615,1645.11
2020-12-01,A1819150302,53,"AQ MB Crossx 2","Plus 1",31.9525,1693.48
2020-12-01,A1819150303,126,"AQ MB Crossx 2","Plus 2",32.1924,4056.24
2020-12-01,A1819150304,102,"AQ MB Crossx 2",Premium,32.2612,3290.64
2020-12-01,A1919150401,41,"AQ MB Lito",Standard,33.7609,1384.20
2020-12-01,A1919150402,131,"AQ MB Lito","Plus 1",35.0256,4588.35
2020-12-01,A1919150403,73,"AQ MB Lito","Plus 2",35.8350,2615.96
2020-12-01,A1920150404,207,"AQ MB Lito",Premium,38.9780,8068.45
2020-12-01,A2020150501,34,"AQ MB Lito 2",Standard,41.3696,1406.57
2020-12-01,A2020150502,148,"AQ MB Lito 2","Plus 1",39.3932,5830.19
2020-12-01,A2021150503,187,"AQ MB Lito 2","Plus 2",45.4377,8496.85
