date,product_code,sold_quantity,product,variant,gross_price,gross_price_total
2020-12-01,A2118150101,921,"AQ Master wired x1 Ms","Standard 1",2.9434,2710.87
2020-12-01,A2118150102,1816,"AQ Master wired x1 Ms","Standard 2",3.9998,7263.64
2020-12-01,A2118150103,1771,"AQ Master wired x1 Ms","Plus 1",4.5295,8021.74
2020-12-01,A2118150104,584,"AQ Master wired x1 Ms","Plus 2",5.0459,2946.81
2020-12-01,A2118150105,1123,"AQ Master wired x1 Ms","Premium 1",4.6904,5267.32
2020-12-01,A2118150106,749,"AQ Master wired x1 Ms","Premium 2",5.2542,3935.40
2020-12-01,A2218150201,1827,"AQ Master wireless x1 Ms","Standard 1",5.4383,9935.77
2020-12-01,A2218150202,640,"AQ Master wireless x1 Ms","Standard 2",6.4054,4099.46
2020-12-01,A2219150203,1333,"AQ Master wireless x1 Ms","Plus 1",6.7301,8971.22
2020-12-01,A2219150204,1842,"AQ Master wireless x1 Ms","Plus 2",7.3526,13543.49
2020-12-01,A2219150205,1595,"AQ Master wireless x1 Ms","Premium 1",7.9813,12730.17
2020-12-01,A2219150206,401,"AQ Master wireless x1 Ms","Premium 2",8.3193,3336.04
2020-12-01,A2319150301,1587,"AQ Gamers Ms","Standard 1",8.8044,13972.58
2020-12-01,A2319150302,1250,"AQ Gamers Ms","Standard 2",8.9901,11237.63
2020-12-01,A2319150303,341,"AQ Gamers Ms","Plus 1",9.3977,3204.62
2020-12-01,A2319150304,1430,"AQ Gamers Ms","Plus 2",10.4573,14953.94
2020-12-01,A2319150305,1209,"AQ Gamers Ms","Premium 1",10.4370,12618.33
2020-12-01,A2319150306,389,"AQ Gamers Ms","Premium 2",10.8659,4226.84
2020-12-01,A2419150401,513,"AQ Lite Ms","Standard 1",11.4829,5890.73
2020-12-01,A2419150402,1483,"AQ Lite Ms","Standard 2",11.2819,16731.06
2020-12-01,A2419150403,711,"AQ Lite Ms","Plus 1",10.8925,7744.57
2020-12-01,A2419150404,1183,"AQ Lite Ms","Plus 2",11.6332,13762.08
2020-12-01,A2419150405,846,"AQ Lite Ms","Premium 1",12.7423,10779.99
2020-12-01,A2420150406,1179,"AQ Lite Ms","Premium 2",12.2979,14499.22
2020-12-01,A2520150501,1363,"AQ Maxima Ms","Standard 1",12.0689,16449.91
2020-12-01,A2520150502,1760,"AQ Maxima Ms","Standard 2",14.5267,25566.99
2020-12-01,A2520150503,1194,"AQ Maxima Ms","Plus 1",14.1682,16916.83
2020-12-01,A2520150504,1587,"AQ Maxima Ms","Plus 2",14.2800,22662.36
2020-12-01,A2520150505,1692,"AQ Maxima Ms","Premium 1",15.1762,25678.13
2020-12-01,A2520150506,1101,"AQ Maxima Ms","Premium 2",14.5677,16039.04
2020-12-01,A2620150601,513,"AQ Qwerty Ms","Standard 1",14.9013,7644.37
2020-12-01,A2620150602,1584,"AQ Qwerty Ms","Standard 2",15.8102,25043.36
2020-12-01,A2620150603,1269,"AQ Qwerty Ms","Plus 1",15.9792,20277.60
2020-12-01,A2620150604,726,"AQ Qwerty Ms","Plus 2",16.5491,12014.65
2020-12-01,A2620150605,318,"AQ Qwerty Ms","Premium 1",16.5882,5275.05
2020-12-01,A2620150606,651,"AQ Qwerty Ms","Premium 2",16.7850,10927.04
2020-12-01,A2720150701,565,"AQ Trigger Ms","Standard 1",17.0917,9656.81
2020-12-01,A2721150702,1501,"AQ Trigger Ms","Standard 2",17.2368,25872.44
2020-12-01,A2721150703,970,"AQ Trigger Ms","Plus 1",16.9353,16427.24
2020-12-01,A2721150704,977,"AQ Trigger Ms","Plus 2",19.5860,19135.52
2020-12-01,A2721150705,464,"AQ Trigger Ms","Premium 1",19.4042,9003.55
2020-12-01,A2721150706,573,"AQ Trigger Ms","Premium 2",20.0537,11490.77
2020-12-01,A2821150801,1142,"AQ Lumina Ms","Standard 1",21.7118,24794.88
2020-12-01,A2918150101,1568,"AQ Master wired x1","Standard 1",6.8991,10817.79
2020-12-01,A2918150102,748,"AQ Master wired x1","Standard 2",7.5979,5683.23
2020-12-01,A2918150103,706,"AQ Master wired x1","Plus 1",7.7693,5485.13
2020-12-01,A2918150104,1071,"AQ Master wired x1","Plus 2",8.9514,9586.95
2020-12-01,A2918150105,1315,"AQ Master wired x1","Premium 1",9.4650,12446.48
2020-12-01,A2918150106,627,"AQ Master wired x1","Premium 2",10.4188,6532.59
2020-12-01,A3018150201,1543,"AQ Master wireless x1","Standard 1",10.7955,16657.46
2020-12-01,A3018150202,1498,"AQ Master wireless x1","Standard 2",11.0524,16556.50
2020-12-01,A3018150203,431,"AQ Master wireless x1","Plus 1",12.3739,5333.15
2020-12-01,A3019150204,1324,"AQ Master wireless x1","Plus 2",11.6011,15359.86
2020-12-01,A3019150205,1236,"AQ Master wireless x1","Premium 1",12.0509,14894.91
2020-12-01,A3019150206,348,"AQ Master wireless x1","Premium 2",13.0018,4524.63
2020-12-01,A3119150301,247,"AQ Gamers ","Standard 1",13.5061,3336.01
2020-12-01,A3119150302,507,"AQ Gamers ","Standard 2",15.3071,7760.70
2020-12-01,A3119150303,317,"AQ Gamers ","Plus 1",16.2407,5148.30
2020-12-01,A3120150304,1384,"AQ Gamers ","Plus 2",16.3792,22668.81
2020-12-01,A3120150305,681,"AQ Gamers ","Premium 1",16.3218,11115.15
2020-12-01,A3120150306,744,"AQ Gamers ","Premium 2",19.3003,14359.42
2020-12-01,A3220150401,1118,"AQ Lite","Standard 1",18.4943,20676.63
2020-12-01,A3220150402,577,"AQ Lite","Standard 2",18.7947,10844.54
2020-12-01,A3220150403,596,"AQ Lite","Plus 1",18.5844,11076.30
2020-12-01,A3220150404,950,"AQ Lite","Plus 2",18.4219,17500.81
2020-12-01,A3220150405,1147,"AQ Lite","Premium 1",18.9415,21725.90
2020-12-01,A3220150406,1020,"AQ Lite","Premium 2",20.0066,20406.73
2020-12-01,A3320150501,228,"AQ Maxima","Standard 1",20.3908,4649.10
2020-12-01,A3320150502,1191,"AQ Maxima","Standard 2",21.6988,25843.27
2020-12-01,A3320150503,377,"AQ Maxima","Plus 1",20.8733,7869.23
2020-12-01,A3320150504,539,"AQ Maxima","Plus 2",22.1341,11930.28
2020-12-01,A3320150505,247,"AQ Maxima","Premium 1",23.0844,5701.85
2020-12-01,A3320150506,1198,"AQ Maxima","Premium 2",23.7678,28473.82
2020-12-01,A3420150601,310,"AQ Qwerty","Standard 1",24.5690,7616.39
2020-12-01,A3420150602,336,"AQ Qwerty","Standard 2",23.9726,8054.79
2020-12-01,A3421150603,523,"AQ Qwerty","Plus 1",26.9507,14095.22
2020-12-01,A3421150604,1350,"AQ Qwerty","Plus 2",27.4152,37010.52
2020-12-01,A3421150605,1128,"AQ Qwerty","Premium 1",29.8692,33692.46
2020-12-01,A3421150606,744,"AQ Qwerty","Premium 2",29.6709,22075.15
2020-12-01,A3521150701,1188,"AQ Trigger","Standard 1",29.3872,34911.99
2020-12-01,A3521150702,1049,"AQ Trigger","Standard 2",30.3414,31828.13
2020-12-01,A3521150703,827,"AQ Trigger","Plus 1",31.7665,26270.90
2020-12-01,A3521150704,304,"AQ Trigger","Plus 2",33.6246,10221.88
2020-12-01,A3521150705,897,"AQ Trigger","Premium 1",34.5114,30956.73
2020-12-01,A3718150101,114,"AQ LION x1",Standard,16.5127,1882.45
2020-12-01,A3718150102,149,"AQ LION x1","Plus 1 ",16.1015,2399.12
2020-12-01,A3718150103,62,"AQ LION x1","Plus 2",17.5697,1089.32
2020-12-01,A3718150105,57,"AQ LION x1",Premium,18.0312,1027.78
2020-12-01,A3818150201,138,"AQ LION x2",Standard,17.2648,2382.54
2020-12-01,A3818150202,127,"AQ LION x2","Plus 1 ",17.5197,2225.00
2020-12-01,A3819150203,68,"AQ LION x2","Plus 2",18.4533,1254.82
2020-12-01,A3819150204,98,"AQ LION x2","Plus 3",21.1942,2077.03
2020-12-01,A3819150205,61,"AQ LION x2",Premium,21.6066,1318.00
2020-12-01,A3920150301,45,"AQ LION x3",Standard,22.1454,996.54
2020-12-01,A3920150302,55,"AQ LION x3","Plus 1 ",23.1520,1273.36
2020-12-01,A3920150303,152,"AQ LION x3","Plus 2",25.4670,3870.98
2020-12-01,A3920150304,128,"AQ LION x3","Plus 3",25.0442,3205.66
2020-12-01,A3920150305,82,"AQ LION x3",Premium,27.4546,2251.28
2020-12-01,A4020150401,105,"AQ Mx NB",Standard,26.9302,2827.67
2020-12-01,A4020150402,62,"AQ Mx NB","Plus 1 ",28.4500,1763.90
2020-12-01,A4021150403,86,"AQ Mx NB","Plus 2",29.9423,2575.04
2020-12-01,A4021150404,89,"AQ Mx NB","Plus 3",28.5800,2543.62
2020-12-01,A4021150405,68,"AQ Mx NB",Premium,31.7029,2155.80
2020-12-01,A4118110105,57,"AQ Aspiron","Plus Blue",182.8932,10424.91
2020-12-01,A4118110106,54,"AQ Aspiron","Plus Red",187.7533,10138.68
2020-12-01,A4118110107,30,"AQ Aspiron","Premium Black",195.7721,5873.16
2020-12-01,A4218110201,35,"AQ Digit","Standard Grey",200.2732,7009.56
2020-12-01,A4218110202,42,"AQ Digit","Standard Blue",215.9341,9069.23
2020-12-01,A4218110203,48,"AQ Digit","Standard Red",236.8486,11368.73
2020-12-01,A4218110204,41,"AQ Digit","Plus Grey",232.1038,9516.26
2020-12-01,A4218110205,40,"AQ Digit","Plus Blue",240.1403,9605.61
2020-12-01,A4218110206,18,"AQ Digit","Plus Red",237.0183,4266.33
2020-12-01,A4218110207,46,"AQ Digit","Premium Black",249.1303,11459.99
2020-12-01,A4218110208,57,"AQ Digit","Premium Misty Green",243.0414,13853.36
2020-12-01,A4318110301,42,"AQ Velocity","Standard Grey",264.7000,11117.40
2020-12-01,A4319110302,33,"AQ Velocity","Standard Blue",267.2091,8817.90
2020-12-01,A4319110303,56,"AQ Velocity","Standard Red",261.2305,14628.91
2020-12-01,A4319110304,73,"AQ Velocity","Plus Grey",267.0636,19495.64
2020-12-01,A4319110305,12,"AQ Velocity","Plus Blue",277.8079,3333.69
2020-12-01,A4319110306,62,"AQ Velocity","Plus Red",275.8194,17100.80
2020-12-01,A4419110401,67,"AQ Elite","Standard Grey",271.3471,18180.26
2020-12-01,A4419110402,70,"AQ Elite","Standard Blue",281.9504,19736.53
2020-12-01,A4419110403,17,"AQ Elite","Standard Red",288.0503,4896.86
2020-12-01,A4419110404,51,"AQ Elite","Plus Grey",286.8973,14631.76
2020-12-01,A4419110405,39,"AQ Elite","Plus Blue",291.2071,11357.08
2020-12-01,A4419110406,27,"AQ Elite","Plus Red",287.5666,7764.30
2020-12-01,A4419110407,16,"AQ Elite","Premium Black",287.4934,4599.89
2020-12-01,A4419110408,62,"AQ Elite","Premium Misty Green",297.0277,18415.72
2020-12-01,A4519110501,44,"AQ Gen X","Standard Grey",311.8396,13720.94
2020-12-01,A4519110502,54,"AQ Gen X","Standard Blue",300.3378,16218.24
2020-12-01,A4519110503,68,"AQ Gen X","Standard Red",306.9189,20870.49
2020-12-01,A4520110504,40,"AQ Gen X","Plus Grey",341.7343,13669.37
2020-12-01,A4520110505,15,"AQ Gen X","Plus Blue",325.2156,4878.23
2020-12-01,A4520110506,21,"AQ Gen X","Plus Red",325.2561,6830.38
2020-12-01,A4520110507,68,"AQ Gen X","Premium Black",322.9426,21960.10
2020-12-01,A4520110508,70,"AQ Gen X","Premium Misty Green",327.0930,22896.51
2020-12-01,A4620110601,24,"AQ Gen Y","Standard Grey",347.2474,8333.94
2020-12-01,A4620110602,31,"AQ Gen Y","Standard Blue",346.6886,10747.35
2020-12-01,A4620110603,37,"AQ Gen Y","Standard Red",366.0459,13543.70
2020-12-01,A4620110604,56,"AQ Gen Y","Plus Grey",353.0982,19773.50
2020-12-01,A4620110605,16,"AQ Gen Y","Plus Blue",349.2525,5588.04
2020-12-01,A4620110606,56,"AQ Gen Y","Plus Red",348.5375,19518.10
2020-12-01,A4620110607,58,"AQ Gen Y","Premium Black",347.8030,20172.57
2020-12-01,A4620110608,40,"AQ Gen Y","Premium Misty Green",363.0630,14522.52
2020-12-01,A4720110701,30,"AQ GEN Z","Standard Grey",367.7335,11032.01
2020-12-01,A4720110702,41,"AQ GEN Z","Standard Blue",371.4027,15227.51
2020-12-01,A4721110703,37,"AQ GEN Z","Standard Red",361.6496,13381.04
2020-12-01,A4721110704,48,"AQ GEN Z","Plus Grey",380.2153,18250.33
2020-12-01,A4721110705,19,"AQ GEN Z","Plus Blue",377.4069,7170.73
2020-12-01,A4918110101,36,"AQ BZ 101","Standard Grey",419.1936,15090.97
2020-12-01,A4918110102,39,"AQ BZ 101","Standard Blue",451.4881,17608.04
2020-12-01,A4918110103,41,"AQ BZ 101","Premium Black",428.1451,17553.95
2020-12-01,A4918110104,41,"AQ BZ 101","Premium Misty Green",460.2805,18871.50
2020-12-01,A5018110201,34,"AQ BZ Compact","Standard Grey",451.7049,15357.97
2020-12-01,A5018110202,35,"AQ BZ Compact","Standard Blue",462.5568,16189.49
2020-12-01,A5018110203,22,"AQ BZ Compact","Standard Red",452.1420,9947.12
2020-12-01,A5018110204,47,"AQ BZ Compact","Plus Grey",447.7337,21043.48
2020-12-01,A5018110205,18,"AQ BZ Compact","Plus Blue",486.1763,8751.17
2020-12-01,A5018110206,21,"AQ BZ Compact","Plus Red",475.5544,9986.64
2020-12-01,A5018110207,12,"AQ BZ Compact","Premium Black",475.1904,5702.28
2020-12-01,A5019110208,36,"AQ BZ Compact","Premium Misty Green",467.3047,16822.97
2020-12-01,A5119110301,40,"AQ BZ Gen Y","Standard Grey",479.0441,19161.76
2020-12-01,A5119110302,19,"AQ BZ Gen Y","Standard Blue",474.3132,9011.95
2020-12-01,A5119110303,43,"AQ BZ Gen Y","Standard Red",474.3154,20395.56
2020-12-01,A5119110305,45,"AQ BZ Gen Y","Plus Blue",483.3813,21752.16
2020-12-01,A5119110306,18,"AQ BZ Gen Y","Plus Red",486.4857,8756.74
2020-12-01,A5119110307,16,"AQ BZ Gen Y","Premium Black",516.4580,8263.33
2020-12-01,A5119110308,24,"AQ BZ Gen Y","Premium Misty Green",512.5811,12301.95
2020-12-01,A5219110401,35,"AQ BZ Gen Z","Standard Grey",506.9644,17743.75
2020-12-01,A5219110402,40,"AQ BZ Gen Z","Standard Blue",490.1582,19606.33
2020-12-01,A5219110403,35,"AQ BZ Gen Z","Standard Red",525.8042,18403.15
2020-12-01,A5219110405,41,"AQ BZ Gen Z","Plus Blue",521.2603,21371.67
2020-12-01,A5219110406,41,"AQ BZ Gen Z","Plus Red",550.4597,22568.85
2020-12-01,A5219110407,23,"AQ BZ Gen Z","Premium Black",545.5931,12548.64
2020-12-01,A5220110408,19,"AQ BZ Gen Z","Premium Misty Green",533.0397,10127.75
2020-12-01,A5318110103,18,"AQ Gamer 1","Standard Black",584.9722,10529.50
2020-12-01,A5318110104,16,"AQ Gamer 1","Plus Firey Red",586.3824,9382.12
2020-12-01,A5318110105,13,"AQ Gamer 1","Plus Cool Blue",551.3303,7167.29
2020-12-01,A5318110106,7,"AQ Gamer 1","Plus Black",565.8747,3961.12
2020-12-01,A5318110107,31,"AQ Gamer 1","Premium Black",571.6489,17721.12
2020-12-01,A5318110108,29,"AQ Gamer 1","Premium Misty Green",579.6609,16810.17
2020-12-01,A5419110201,22,"AQ Gamer 2","Standard Firey Red",585.0003,12870.01
2020-12-01,A5419110202,16,"AQ Gamer 2","Standard Cool Blue",567.9271,9086.83
2020-12-01,A5419110203,27,"AQ Gamer 2","Standard Black",595.5711,16080.42
2020-12-01,A5419110204,9,"AQ Gamer 2","Plus Firey Red",602.9200,5426.28
2020-12-01,A5419110205,25,"AQ Gamer 2","Plus Cool Blue",570.7578,14268.95
2020-12-01,A5419110206,7,"AQ Gamer 2","Plus Black",601.6398,4211.48
2020-12-01,A5419110207,6,"AQ Gamer 2","Premium Black",599.2302,3595.38
2020-12-01,A5419110208,9,"AQ Gamer 2","Premium Misty Green",608.4070,5475.66
2020-12-01,A5519110301,8,"AQ Gamer 3","Standard Firey Red",589.7411,4717.93
2020-12-01,A5519110302,30,"AQ Gamer 3","Standard Cool Blue",605.8642,18175.93
2020-12-01,A5519110303,30,"AQ Gamer 3","Standard Black",604.2721,18128.16
2020-12-01,A5519110304,25,"AQ Gamer 3","Plus Firey Red",597.7704,14944.26
2020-12-01,A5520110305,13,"AQ Gamer 3","Plus Cool Blue",632.4885,8222.35
2020-12-01,A5520110306,9,"AQ Gamer 3","Plus Black",639.6816,5757.13
2020-12-01,A5520110307,18,"AQ Gamer 3","Premium Black",609.7926,10976.27
2020-12-01,A5520110308,22,"AQ Gamer 3","Premium Misty Green",590.1159,12982.55
2020-12-01,A5620110401,11,"AQ Smash 1","Standard Firey Red",642.0698,7062.77
2020-12-01,A5620110402,17,"AQ Smash 1","Standard Cool Blue",593.8297,10095.10
2020-12-01,A5621110403,9,"AQ Smash 1","Standard Black",631.1855,5680.67
2020-12-01,A5621110404,25,"AQ Smash 1","Plus Firey Red",639.9614,15999.04
2020-12-01,A5621110405,25,"AQ Smash 1","Plus Cool Blue",601.8173,15045.43
2020-12-01,A5621110406,25,"AQ Smash 1","Plus Black",644.3777,16109.44
2020-12-01,A5621110407,19,"AQ Smash 1","Premium Black",655.7782,12459.79
2020-12-01,A5621110408,18,"AQ Smash 1","Premium Misty Green",657.2525,11830.55
2020-12-01,A5721110501,9,"AQ Smash 2","Standard Firey Red",649.6929,5847.24
2020-12-01,A5721110502,25,"AQ Smash 2","Standard Cool Blue",627.9938,15699.85
2020-12-01,A5721110503,24,"AQ Smash 2","Standard Black",678.3035,16279.28
2020-12-01,A5721110504,11,"AQ Smash 2","Plus Firey Red",655.8348,7214.18
2020-12-01,A5721110505,30,"AQ Smash 2","Plus Cool Blue",674.4272,20232.82
2020-12-01,A5721110506,21,"AQ Smash 2","Plus Black",720.5460,15131.47
2020-12-01,A5820110101,24,"AQ BZ Allin1","Standard 1",681.3022,16351.25
2020-12-01,A5820110102,13,"AQ BZ Allin1","Standard 2",697.5541,9068.20
2020-12-01,A5820110103,35,"AQ BZ Allin1","Standard 3",735.1465,25730.13
2020-12-01,A5820110104,41,"AQ BZ Allin1","Plus 1",690.4971,28310.38
2020-12-01,A5820110105,9,"AQ BZ Allin1","Plus 2",709.3926,6384.53
2020-12-01,A5820110106,35,"AQ BZ Allin1","Plus 3",692.5242,24238.35
2020-12-01,A5820110107,12,"AQ BZ Allin1","Premium 1",737.6775,8852.13
2020-12-01,A5821110108,51,"AQ BZ Allin1","Premium 2",746.7388,38083.68
2020-12-01,A6018110101,3,"AQ Home Allin1","Standard 1",800.4577,2401.37
2020-12-01,A6018110102,9,"AQ Home Allin1","Standard 2",764.0542,6876.49
2020-12-01,A6018110103,5,"AQ Home Allin1","Standard 3",770.9789,3854.89
2020-12-01,A6018110104,6,"AQ Home Allin1","Plus 1",749.0987,4494.59
2020-12-01,A6018110105,8,"AQ Home Allin1","Plus 2",766.6472,6133.18
2020-12-01,A6018110106,2,"AQ Home Allin1","Plus 3",787.5874,1575.17
2020-12-01,A6019110107,4,"AQ Home Allin1","Premium 1",785.9918,3143.97
2020-12-01,A6019110108,10,"AQ Home Allin1","Premium 2",796.6606,7966.61
2020-12-01,A6119110201,8,"AQ HOME Allin1 Gen 2","Standard 1",824.0889,6592.71
2020-12-01,A6119110202,9,"AQ HOME Allin1 Gen 2","Standard 2",790.1040,7110.94
2020-12-01,A6119110203,10,"AQ HOME Allin1 Gen 2","Standard 3",769.5635,7695.64
2020-12-01,A6119110204,6,"AQ HOME Allin1 Gen 2","Plus 1",807.2638,4843.58
2020-12-01,A6120110205,8,"AQ HOME Allin1 Gen 2","Plus 2",834.9812,6679.85
2020-12-01,A6120110206,4,"AQ HOME Allin1 Gen 2","Plus 3",810.6034,3242.41
2020-12-01,A6218160101,341,"AQ Digit SSD",Standard,13.5941,4635.59
2020-12-01,A6218160102,1247,"AQ Digit SSD",Plus,15.2481,19014.38
2020-12-01,A6219160103,1393,"AQ Digit SSD",Premium,16.3003,22706.32
2020-12-01,A6319160201,782,"AQ Neuer SSD",Standard,17.3590,13574.74
2020-12-01,A6319160202,1715,"AQ Neuer SSD",Plus,18.5733,31853.21
2020-12-01,A6319160203,438,"AQ Neuer SSD",Premium,19.3433,8472.37
2020-12-01,A6419160301,1348,"AQ Clx1",Standard,17.8043,24000.20
2020-12-01,A6419160302,943,"AQ Clx1",Plus,19.6723,18550.98
2020-12-01,A6419160303,1662,"AQ Clx1",Premium,19.3342,32133.44
2020-12-01,A6519160401,539,"AQ Clx2",Standard,20.2889,10935.72
2020-12-01,A6520160402,195,"AQ Clx2",Plus,20.1650,3932.18
2020-12-01,A6520160403,839,"AQ Clx2",Premium,21.2830,17856.44
2020-12-01,A6620160501,1127,"AQ Clx3",Standard,22.8530,25755.33
2020-12-01,A6720160103,703,"AQ Pen Drive 2 IN 1",Premium,4.4411,3122.09
2020-12-01,A6818160201,2085,"AQ Pen Drive DRC",Standard,2.9990,6252.92
2020-12-01,A6818160202,722,"AQ Pen Drive DRC",Plus,3.8531,2781.94
2020-12-01,A6819160203,1394,"AQ Pen Drive DRC",Premium,5.0984,7107.17
2020-12-01,A7118160101,1218,"AQ Wi Power Dx1",Standard,29.6712,36139.52
2020-12-01,A7119160102,697,"AQ Wi Power Dx1",Plus,29.9264,20858.70
2020-12-01,A7119160103,293,"AQ Wi Power Dx1",Premium,28.7736,8430.66
2020-12-01,A7219160201,531,"AQ Wi Power Dx2",Standard,32.9575,17500.43
2020-12-01,A7220160202,1083,"AQ Wi Power Dx2",Plus,35.2053,38127.34
2020-12-01,A7220160203,132,"AQ Wi Power Dx2",Premium,37.4784,4947.15
2020-12-01,A7321160301,135,"AQ Wi Power Dx3",Standard,40.7954,5507.38
